tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0161	Shivhei-Habesht_0161	Shivhei-Habesht	embedding	0.953		True	high	"The story explicitly takes place in the beit midrash (בבה""מד / בבהמ""ד), where the Rosh Hashanah prayers occur and the dramatic interruption unfolds."	"Shivhei-Habesht_0161 תיוגים* שמעתי מר' יעקיל דק""ק מעזיבוז ע""ה שהי׳ בק""ק הנ""ל ש""ץ דבה""מד ושמו ר' משה והי׳ צדיק נפלא פ""א נתנו תפילה בר""ה בבהמ""ד ואינו יודע אם שחרית או מוסף של יום שני והי׳ בעל תפילה א' שהי' לו זו התפילה ביו"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0075	Shivhei-Habesht_0075	Shivhei-Habesht	embedding	0.953		True	high	"The story is set explicitly and centrally in a beit midrash (בית המדרש / בה""מד), where R' Nachman enters, wraps himself in a tallit, stands before the ark, and is confronted by the congregants after prayers."	"Shivhei-Habesht_0075 תיוגים שמעתי פ""א הלך ר׳ נחמן ז""ל דרך ק""ק זאלראווע עם סחורה בעת תפילת שחרית ועמד עם עגלה שלו נגד בה""מד ולקח הטו״ת ונכנס לבית המדרש ועטף טו״ת ועמד לפ""הת להתפלל בלי רשות וירע להם איך העיז האיש האורח לעמ"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0193	Shivhei-Habesht_0193	Shivhei-Habesht	embedding	0.953		False	high	The story takes place in a community lodging (עלי׳/upper room) and mentions a synagogue (בה״כ) for the penitential standing, but no beit midrash or study hall appears as a setting.	"Shivhei-Habesht_0193 תיוגים* פ""א הי' הבעש״ט באיזה קהילה והי׳ אכסניאותו על העלי' : פעם א׳ ראה איש א׳ עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ״ז לא "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0253	Khal-Hasidim_0253	Khal-Hasidim	embedding	0.953		False	high	The study in this story takes place in a private room (בית מיוחד בחצר) in the baker's courtyard — a secret domestic space — not in a beit midrash or yeshiva.	"נעה ואראה מעשה חברי הר""ח אשר הגיד לי כי בקש מהש""י שפלות אלך נא ואראה הכנים דבריו ויקח את משרתו וילך שעה ב׳ אחר חצות הלילה לחצר האופה אשר ידעו מקומו. ויעמוד תחת החלון אשר שם יושב הר""ח לשמוע מה הוא עושה וישמע והנה שני קולו"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0043	Shivhei-Habesht_0043	Shivhei-Habesht	embedding	0.953		True	high	"The beit midrash appears as an actual physical setting twice: the rabbi is summoned from the beit midrash ('שלחו אחריו לבהמ""ד'), and the widow leans against the beit midrash wall to hear her son recite kaddish ('סמכה א""ע לכותל בהמ""ד')."	"Shivhei-Habesht_0043 תיוגים* שמעתי מהרב מ' מנחם ששמע מפי כלת הרב המ״מ הגדול אשת הרב מ׳ אברהם הנ""ל : כשנתאלמן בנו הק' מ׳ אברהם זצ""ל קרא לשני חשובי העיר ואמר בקשתי שתסעו לק""ק קרעמניץ ותשדכו לבני שי׳ בת הרב מ׳ פייוול בעהמ״ח"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0080	Khal-Hasidim_0080	Khal-Hasidim	embedding	0.953		False	high	The story mentions praying mincha in a field and 'לפני התיבה' (before the ark, implying a synagogue), but no beit midrash or yeshiva study hall is depicted.	"Khal-Hasidim_0080 תיוגים שמעתי מהרב דקהלתינו כשרצה ר׳ נחמן לנסוע פ""ש ל אה״ק הלך על קבר של הבעש״ט עם ר׳ יוסף מ קאמינקע וכשחזר מב""ע שמח שמחה גדולה ואמר הבעש״ט ציוה לי לנסוע ל אה""ק תמה מאוד ר׳ יוסף ואמר והיכן דיבר עמכם תמה "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0207	Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.952		True	high	"The story explicitly mentions R' Nachman of Horodanka going to the beit midrash (בהמ""ד) to pray on behalf of the Besht during his final hours."	"סגולתו לנעור כל הלילה כתקון האר""י ז""ל ואמר לפניהם ד״ת על ענין הסדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א׳ שכחתי שמו שיתעסקו בקבורתו ולימד ולמד אותם על גופו על כל אבר הראה להם סימנים איך נ"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0143	Khal-Hasidim_0143	Khal-Hasidim	embedding	0.952		True	high	The beit midrash (בהמ״ד / בה״מ) is explicitly mentioned as a setting multiple times: the rabbi is summoned from the beit midrash, the son goes there early to say kaddish, and the widow leans against its wall to listen — all concrete scenes set there.	"Khal-Hasidim_0143 תיוגים שמעתי מהרה""ק ר׳ נחום ששמע מפי כלת הרב המ""מ הגדול אשת הר׳ אברהם הנ""ל כשנתאלמן בנו הק' מ׳ אברהם זצ״ל קרא לשני חשובי העיר ואמר בקשתי שתסעו לק""ק קרעמניץ ותשדכו לבני שי' בת הרב מו""ה פייוול בעמה""ח ספר "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0041	Shivhei-Habesht_0041	Shivhei-Habesht	embedding	0.952		False	high	"The story takes place at a brit milah ceremony in a synagogue (בית הכנסת/ב""הכ), not in a beit midrash or study hall."	"Shivhei-Habesht_0041 תיוגים* עוד סיפר ר׳ נחום הנ""ל כי אמר ר' אברהם הנ""ל הי' בעיר חוואשטאב סגור ומסוגר ולא זכו לראות פניו ור׳ נחום שיבח אותו לפני אנשי העיר והי׳ להם גיעגועים לראותו פ""א הי' ברית מילה ונתנו לר׳ נחום כל הכיב"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0021	Mifalot-HaZadikim_0021	Mifalot-HaZadikim	embedding	0.952		False	high	The story takes place in the rabbi's home over Shabbat meals, with no mention of a beit midrash or study hall as a setting.	ררותו בתשובה נכונה ויעזוב את העגלות עם היי״ג הנ״ל ביד ערלים הנ״ל המובילים אותו וינס ויצא לרבו הנ״ל מ מעזיבוז . והגם שהיה דבר זה סכנה שיפסוד ח״ו כל היין הן אפשר שיכחישו לו הערלים ויאמרו להד״ם או לפחות יפסיד אותו מחמת ניסו
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0066	Khal-Hasidim_0066	Khal-Hasidim	embedding	0.952		True	high	"The story explicitly depicts R' Nachman entering and praying in a beit midrash (בית המדרש / בהמ""ד), which is the central setting of the entire episode."	"Khal-Hasidim_0066 תיוגים שמעתי פ״א הלך ר׳ נחמן ז""ל דרך ק""ק זאלראויע עם סחורה בעת תפלת שחרית ועמד עם עגלה שלו נגד בה""מ ולקח הטו""ת ונכנס לבית המדרש ועטף ט""ות ועמד לפ""הת להתפלל בלי רשות וירע להם איך העיז האיש האורח לעמוד לפ"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0160	Shivhei-Habesht_0160	Shivhei-Habesht	embedding	0.952		False	high	The story takes place at the Besht's table during a meal and involves travel to a nobleman, with no mention of a beit midrash or yeshiva as a setting.	"Shivhei-Habesht_0160 תיוגים* מעשה שהיה אב""ד בק""ק באר ואחד מבני העיר חלק עליו ונסע אל השר להקביל עליו ואינו ידוע לי לו אם מעסק הרבנות או מעסק אחר והטה מן הדרך אל הבעש״ט שיתפלל בעדו שיפיק רצונו מן השר והבטיח לו הבעש״ט ונסע"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0156	Khal-Hasidim_0156	Khal-Hasidim	embedding	0.952		True	high	The story explicitly mentions 'בית מדרשו' (his beit midrash) as a location where the holy father would go after the third Sabbath meal to teach Torah and sing, making it a direct narrative setting.	"בוראו כי היה דרכו לילך אנה ואנה עד שפניו היו בוערת כמראה הלפידים ופעם אחת אמר הגאון מו""ה יוסף מ זמיגראד ראה האיך עקביים של רבינו הקדוש עומדין בג""ע העליון והי' צריך שמירה יתירה והי׳ דרכו לאכול סעודה ג' בחדרו מיוחד עם איזה"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0071	Shivhei-Habesht_0071	Shivhei-Habesht	embedding	0.951		False	high	The story takes place in a private home where the Besht lodged, with no mention of a beit midrash or yeshiva as a setting.	"Shivhei-Habesht_0071 תיוגים* שמעתי מהרב ר' פאלק הכהן שחמיו ר׳ שמעריל לא היה לו ב""ז ו הבעש״ט היה מתאכסן אצלו ולא היה לו בית מיוחד בשבילו והתאכסן בבית הלז והנשים סרו משם לשכינו ומבשלין שם ובעת הסעודה מביאין לכאן: פ""א יום א"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0181	Shivhei-Habesht_0181	Shivhei-Habesht	embedding	0.951		False	high	The story is set at a Council of Four Lands assembly, on a road, and at an inn — no beit midrash or study hall appears.	"Shivhei-Habesht_0181 תיוגים* פ""א בעת אסיפת ד' ארצות הי' הפרנס הראשון הרב הנגיד המפורסם מ׳ אברהם אבא הציע הדבר לפני כולם כי הנה נשמע שמע הבעש״ט ולפי הנשמע הוא ע""ה ואיך יכול להיות שיהי' לו רה״ק כי אין ע""ה חסיד ושלחו מהאסיפ"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0032	Khal-Hasidim_0032	Khal-Hasidim	embedding	0.951		False	high	"The story mentions a beit knesset (בה""כ) and a public sermon (דרשה), but no beit midrash or yeshiva appears as a setting."	"Khal-Hasidim_0032 תיוגים שמעתי מ הרב הגאון הקדוש המפורסם דק""ק פולנאי שהיה אב""ד בק""ק שאריגאד ששמע ש הבעש״ט בא לק""ק מאהליב אמר בלבו אסע גם אני כי לא הי׳ עדיין חסיד ונסע ובא בעש""ק אליו קודם תפלות בוקר וראה ש הבעש״ט עשן לולק"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0111	Khal-Hasidim_0111	Khal-Hasidim	embedding	0.951		False	high	"The story takes place in a community lodging and on the street; the only institutional space mentioned is בה""כ (synagogue), not a beit midrash or yeshiva."	"Khal-Hasidim_0111 תיוגים פ""א היה הבעש""ט באיזה קהילה והי' אכסניתו על העלי' פעם א' ראה איש א' עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ""ז לא יכול להע"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0138	Shivhei-Habesht_0138	Shivhei-Habesht	embedding	0.951		True	medium	"The two men explicitly say 'אנחנו נלך לבהמ""ד' (we will go to the beit midrash) and wait there — making it an active location in the story, even if briefly — and the kloyz (קלויז/קלוז) is also named as a gathering place whose members the Besht regards with special esteem."	"ט נסע לדרכו ובאו וכשראו ששהה נסיעתם אמרו אנחנו נלך לבהמ""ד וכשיהי' מוכן לנסוע יתן לנו ר' מאיר ידיעה ונבוא וכן הי' שהודיע להם ובאו ונתן הנגיד ל הבעש״ט בפעם ראשונה א׳ אד""ז וכשבאו וכשבאי פ""ש לקח הבעש״ט אותו א""ז ונתן להנגיד ה"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0135	Shivhei-Habesht_0135	Shivhei-Habesht	embedding	0.951		False	high	The story's settings are a synagogue (בבה״כ) where the sermon takes place, a communal hall for the third Sabbath meal, and outdoor travel scenes — no beit midrash or yeshiva is depicted, though private Torah study is briefly mentioned.	"וף השולחן וגער בו הבעש״ט בזה""ל אני שונא ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ורבי מיכל מקשה ורבי זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד על זה אע""פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמ׳"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0197	Shivhei-Habesht_0197	Shivhei-Habesht	embedding	0.951		False	high	The story takes place in the Besht's private chamber, an inn, and a carriage during a journey — no beit midrash or study hall appears as a setting.	"Shivhei-Habesht_0197 תיוגים* מעשה הי' שהרב המוכיח מוה' ארי׳ ליב מפולנאה חשקה נפשו מאוד ללמוד חכמת שיחת בהמות ועופות ושיחת דקלים מצד שנצרך לו זה לתוכחה ומאחר שהיה כוונתו לש""ש נגמר בדעתו ליסע ל הבעש״ט ולבקש ממנו שילמד אותו"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0068	Khal-Hasidim_0068	Khal-Hasidim	embedding	0.951		False	high	The story is set in the Besht's private 'beit hitbodedut' (seclusion chamber) and his home, with no mention of a beit midrash or study hall.	Khal-Hasidim_0068 תיוגים שמעתי מהרב דקהלתינו בהיות הבעש״ט חולה קודם פטירתו לא שכב במשכב רק שנעשה כחוש וקולו נקלה והיה יושב בבית התבודדותו ולא היה בו כח לקרוא להמשרת שלו כשהיה צריך לו ותלה פעמון בבית גדול וחוט נמשך אליו ל
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0026	Khal-Hasidim_0026	Khal-Hasidim	embedding	0.95		True	high	The beit midrash (בית המדרש / בהמ״ד) in Mezhybizh is an explicit and active setting: prayers are led there, the Besht trembles there during Hallel, the Maggid exits from it, and the Yom Kippur episode centers on the community waiting there for the Besht to arrive.	"פעמים ואח״כ רמז שילכו להתפלל לפני התיבה ובא ר' דוד הנ""ל להתפלל כי הוא היה מתפלל בימים נוראים וכשבא סמוך לתיבה התחיל הבעש״ט לבזותו בפני כל עם ועדה ואמר בזה הלשון זקן אשמאי היכן אתה הולך וביזה וגינה אותו ערך חצי שעה והיה ר"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0128	Khal-Hasidim_0128	Khal-Hasidim	embedding	0.95		True	high	The text explicitly mentions 'לבהמ״ד' (to the beit midrash) as a location where Rabbi Nachman of Horodenka goes to pray for the Besht during his final hours.	"תקון האר""י ז""ל ואמר לפניהם ד""ת על ענין סדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א' שכחתי שמו שיתעסקו בקבורתו ולמד אותם על גופו על כל אבר הראה להם סימנים איך נפשו נשאלת ונפטר מאבר זה ואח״כ "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0016	Shivhei-Habesht_0016	Shivhei-Habesht	embedding	0.95		False	high	The story takes place in a village storage room ('שפאייכלער', a granary/cellar) and involves a dream vision with a celestial altar — no beit midrash or study hall appears anywhere in the narrative.	"Shivhei-Habesht_0016 תיוגים* גם שמעתי מפי הרב החסיד מ׳ גדליה ז""ל פ""א התפלל בעש״ט תפלת מנחה בכפר א' בחדר שקורין שפאייכלער והיו שם הרבה חביות מליאים תבואות ובעת התפילה הי׳ הרקדה גדולה בין החביות מחמ' הרעד כמ""ש מפני אש' ירד"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0140	Khal-Hasidim_0140	Khal-Hasidim	embedding	0.95		False	high	The story takes place in private homes and lodgings (the Maggid's small house, the Besht's residence); although Torah study and Talmud discussion occur, no beit midrash or yeshiva is mentioned or depicted as a setting.	"Khal-Hasidim_0140 תיוגים ומ הרב דק""ק דראזינץ שהיה אב""ד בק""ק פאוולויץ שמעתי המעשה איך נתקרב הרב המגיד הגדול ל הבעש""ט המגיד צם ז׳ או ח' פעמים משבת לשבת רצופים וחלה מאוד פ""א בא הרה""ק ר׳ מענדיל מק""ק באר לק' טארטשין ונתאכסן א"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0028	Khal-Hasidim_0028	Khal-Hasidim	embedding	0.95		True	high	"The story explicitly states 'ואח״כ הלך לבה""מד ואמר עוד דברי כבושים' — the Baal Shem Tov goes to the beit midrash (בה""מד) and delivers words of rebuke there, making it an actual scene setting."	נהגו היה תמיד בימים נוראים לא הי' משגיח במחזו' כי הרב ר׳ יעקב מ מעזיבוז היה אומר במחזו' הפייט לפניו והוא עונה אחריו וכשהגיע לתיבת פתח לנו שער או לתיבת שערי שמים פתח וכשדיבר הר׳ יעקב פעם ושתים ושמע שאינו עונה אחריו נשתק ו
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0111	Shivhei-Habesht_0111	Shivhei-Habesht	embedding	0.95		False	high	The story takes place in R' Gershon's home and mentions studying Mishnayot after prayer only in passing narration — no beit midrash or study hall is depicted as a setting.	"Shivhei-Habesht_0111 תיוגים* שמעתי מפי הרב דק""ק נעמרוב ודק""ק פולונאי כתוב בזהר חדש וז""ל כל אינון תנאים ואמוראים כל עלמא קיימא בגינייהו דכד הוו קיימי כחדא הוי אומר ב""נ לחבירו מגו משנתא דא דפרח מפומי' אנא חמי מה יהי' יומא "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0002	Khal-Hasidim_0002	Khal-Hasidim	embedding	0.95		True	high	The story explicitly depicts the Besht serving as a shamash (attendant) in a beit midrash (בהמ״ד), where the son of Rav Adam requests a partition be built for him there, and the Besht is assigned to serve him — the beit midrash is a concrete, named setting with significant narrative action.	"ו והודיעו הדבר לק""ק בראד לבנו הרב הגדול והק׳ מו""ה גרשון קיטעבר ויבא אל אביו להספידו כד״ת וקיבל כל הכתבים שמצא ת״י ובתוך כך מצא התנאים איך ששידך את בתו שהוא אחותו של הרב מוהר""ג עם איזה איש ששמו ישראל ויהי לפלא בעיניו כי א"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0202	Khal-Hasidim_0202	Khal-Hasidim	embedding	0.95		True	high	The beit midrash in Karitz is an explicit setting: the Hasid visits it after the fair and finds Rabbi Pinchas studying there, and later Rabbi Pinchas goes to the beit midrash to pray on the eve of Passover.	 הקדוש הסבא קדישא כי יתפלל בעדו להשם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כ כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לר
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0120	Khal-Hasidim_0120	Khal-Hasidim	embedding	0.95		True	high	The beit midrash (בה״מד / בהמ״ד) is explicitly named as the central gathering place where the congregation assembles before Kol Nidre and where the Besht returns to begin the prayer.	"Khal-Hasidim_0120 תיוגים פ""א בע""כ קודם כל נדרי נתאספו כל הקהל לבה""מד ועמד הבעש״ט ולא התחיל להתפלל והי' ניכר ממנו שהוא במבוכה רבה ונתעכבו עד בוש וגעו כל העם בבכיה כי הבינו הכל שלא דבר רק הוא אח״ז הביט הרב מהחלון איך שכומר"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0131	Khal-Hasidim_0131	Khal-Hasidim	embedding	0.95		True	high	The beit midrash (בית המדרש / בהמ״ד) is an explicit, active setting in the story: the Rav instructs the narrator to go there, the narrator arrives and observes a Hasid reciting Psalms before the ark, and the Rav himself enters and reacts with anger — all within the beit midrash.	"ד לפני התיבה ואומר תהילים כמו בשינה וידעתי שהרב ירגיז על זה כי הי' אומר ברית המעור וברית הלשון מכוונים ותהלים צוה שהרבה לומר בכל בתי כנסיות אותיות נעמרוב ואותיות קר""ע שט״ן משולב בשם הוי""ה מפסוקי אשרי תמימי דרך ומקודם יאמ"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0008	Adat-Zadikim_0008	Adat-Zadikim	embedding	0.95		False	high	The story's settings are the Besht's court, the road, and an Italian merchant's estate (with a synagogue/בה״כ mentioned in passing), but no beit midrash or yeshiva ever appears as an actual scene or location in the narrative.	 מרחוק בחורי החלונות הסתומים כי הייתי אצל הבימה ודברתי עם הבישוף המה ראו כן תמהו ויחשו כולם ויפייסו את הרב עד בואי לבית אבל הוא לא שת לבו לדבריהם הקודמים ולא לדבריהם האחרונים וכאשר השבתי לו מענה הבישוף צעק אלי לך עוד הפע
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0099	Khal-Hasidim_0099	Khal-Hasidim	embedding	0.95		False	high	The story takes place at the Council of Four Lands assembly, a private room, and an inn — no beit midrash or study hall is mentioned or depicted.	"Khal-Hasidim_0099 תיוגים פ״א בעת אסיפת ד׳ ארצות היה הפרנס הראשון הרב הנגיד המפורסים מ' אברהם אבא הציע הדבר לפני כולם כי הנה נשמע שמע הבעש״ט ולפי הנשמע הוא ע״ה ואיך יכול להיות שיהיה לו רוה""ק כי אין ע""ה חסיד ושלחו מהאסיפה "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0165	Shivhei-Habesht_0165	Shivhei-Habesht	embedding	0.95		True	high	"The story explicitly depicts R' Yechiel Mikhl going to the beit midrash (בהמ""ד) to read the weekly Torah portion, and being found there when searched for — making it a clear narrative setting."	"Shivhei-Habesht_0165 תיוגים* שמעתי ואיני ואינו זוכר מה ששמעתי כשהיה החסיד המפורסם ר' יחיאל מיכל אצל הבעש""ט פ""א ביום הששי בבקר קודם תפלות שחרית אמר לו הבעש״ט לנסוע לביתו היום ולא ענהו כי אמר בלבו ע""ש היום ועדיין אין לי עג"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0050A	Shivhei-Habesht_0050A	Shivhei-Habesht	embedding	0.95		False	high	"The story is set in a בה""כ (בית הכנסת, synagogue), not a בית מדרש or yeshiva — the rabbi learns there incidentally, but the space itself is explicitly a synagogue (women's section and main hall), not a study hall."	"Shivhei-Habesht_0050A תיוגים* שמעתי מהרב דקהלתינו וגם מהרב דק""ק פולנאי שבק""ק איזבארז נתראו בבה״כ של נשים שני לצים והיו מפחדים הנשים עד שהוכרחו לעזוב את הב""הכ והלך הרב ר׳ חיים מ״מ דקהלתינו וישב בבה״כ ולמד שם וגירש משם את "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0086	Khal-Hasidim_0086	Khal-Hasidim	embedding	0.95		False	high	The only 'yeshiva' reference is 'בני הישיבה' in the context of Gan Eden (the heavenly academy), not an earthly beit midrash or study hall; the story's earthly scenes are set in a private home visiting a sick man.	"Khal-Hasidim_0086 תיוגים מעשה כשבא הבעש״ט לק""ק מעזיבוז לא היה חשוב בעיני החסידים היינו הרה""ק ר' זאב קיצעס והרה""ק ר' דוד פורקעס מחמת השם שקראו אותו בעש״ט כי שם זה אינו נאה לצדיק והיה להם תלמיד הגון וחלה והוא והיא היה איש "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0015	Shivhei-Habesht_0015	Shivhei-Habesht	embedding	0.95		True	high	"The beit midrash (בית המדרש / בהמ""ד) is an explicit and recurring setting: the Besht prays there, the Maggid exits it and retreats to a small room within it, and on Yom Kippur the Besht's late arrival to the beit midrash is a central plot point."	"קים ומניח כמה פעמים ואח״כ רמז שילכו להתפלל לפני התיבה ובא ר' דוד הנ""ל להתפלל כי הוא הי' מתפלל בימים נוראים וכשבא סמוך לתיבה התחיל הבעש""ט לבזותו בפני כל עם ועדה ואמר בזה הלשון זקן אשמאי היכן אתה הולך וביזה וגינה אותו ערך "
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0055	Shivhei-Habesht_0055	Shivhei-Habesht	embedding	0.95		False	high	The story takes place in a dream vision of a heavenly court (היכל בגן עדן) and in interactions between a rabbi and a tax-farmer; no beit midrash or yeshiva appears as a setting.	"Shivhei-Habesht_0055 תיוגים* עוד שמעתי מר׳ זעליג הנ""ל ששמע מר' שניא' בן לאותו צדיק מ' משה שהי׳ מ״מ בק""ק ראשקוב שרא' בק""ק לאדמיר כת""י מרב אחד שחיב' ספר ת""יעי ושם נאמר שראה המחבר בחלום שנכנס להיכל אחד בגן עדן וראה שהוא מפו"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Shivhei-Harav/Shivhei-Harav_0019	Shivhei-Harav_0019	Shivhei-Harav	embedding	0.95		False	high	The story's settings are a village tavern, the Rebbe's private chamber, a road, and his 'בית הגדול (שאלי)' — a synagogue/shul — but no beit midrash or yeshiva (study hall) is depicted.	" אבל התנהגו אתי בלילה ההוא כאשר מתנהגים אתי בביתי ואז ראיתי בחוש כי יריאים המה מ שטראשעלע וע״כ נהגתי נסיעתי ל שטראשעלע והיום אשר אשר באתי הי׳ יומא דפגרא. וע""כ הי׳ יושבים כל החסידים הרבנים הגדולים היינו הרב הגדול ר' אברהם"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0016	Maase-Zadikim_0016	maase-zadikim	embedding	0.95		True	high	The beit midrash appears explicitly as a setting multiple times: the Hasid visits 'ביהמ״ד אשר שם למד הרב...פנחס' in Korets, Rabbi Pinchas sits in the beit midrash to study Torah, and later goes there to pray on Passover eve.	קדוש הסבא קדישא כי יתפלל בעדו השם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לרבו הק
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0046	Khal-Hasidim_0046	Khal-Hasidim	embedding	0.949		True	high	The beit midrash (בהמ״ד) is explicitly named twice as an active setting: the Besht goes there for prayer and later brings R' Leibish there after healing him.	"Khal-Hasidim_0046 תיוגים שמעתי מהרב דקהלתינו שהיה הר׳ ליבש דק""ק מעזריטש אצל הבעש״ט בימים נוראים וחלה קודם ר״ה ועסק הבעש״ט ברפואתו כל הלילה של ער""ה וגם הלילה של ר""ה ולא ראה סימן מיתה ח""ו כלל וכשהלך לבהמ״ד בעת התפילה נתערב"
spaces:beth_midrash	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0004	Khal-Hasidim_0004	Khal-Hasidim	embedding	0.949		False	high	The story's settings are a village, a forest בית התבודדות (private seclusion hut), private homes, and outdoor spaces — no beit midrash or yeshiva appears anywhere in the text.	"י לפלא בעיניו ויהי בבוקר וילך לבית התבודדות להתפלל שם כדרכו ובבואו לביתו בא שמח וטוב לב בנשיאת ראש והלך בביתו אנה ואנה לומר אסדר לסעודתא ועשה קדושא רבא כדרכו בדביקות נפלא ובתוך הסעודה ביקש את האורח שיאמר ד""ת. ולא היה יוד"
